,N,p,k,I,f,om_max,life,dt
20840,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,500.0,0.1
20841,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,75.75757575757575,0.1
20842,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,55.55555555555554,0.1
20843,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,40.404040404040416,0.1
20844,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,80.80808080808083,0.1
20845,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,5.050505050505052,0.1
20846,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,0.0,0.1
20847,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,161.6161616161616,0.1
20848,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,15.151515151515156,0.1
20849,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20850,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,166.66666666666663,0.1
20851,1000,25.0,3.0,1.3499999999999999,0.1,0.0,0.0,0.1
20852,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,35.353535353535335,0.1
20853,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,25.25252525252526,0.1
20854,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,121.21212121212119,0.1
20855,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,35.353535353535335,0.1
20856,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,65.65656565656565,0.1
20857,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,80.80808080808083,0.1
20858,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,126.26262626262627,0.1
20859,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,50.50505050505052,0.1
20860,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,101.01010101010104,0.1
20861,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,196.969696969697,0.1
20862,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,35.353535353535335,0.1
20863,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,5.050505050505052,0.1
20864,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,50.50505050505052,0.1
20865,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,222.22222222222217,0.1
20866,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,40.404040404040416,0.1
20867,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,111.11111111111109,0.1
20868,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,116.16161616161617,0.1
20869,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,262.6262626262626,0.1
20870,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,30.30303030303031,0.1
20871,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,95.95959595959596,0.1
20872,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,35.353535353535335,0.1
20873,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,15.151515151515156,0.1
20874,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,80.80808080808083,0.1
20875,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,10.101010101010104,0.1
20876,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20877,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,353.5353535353536,0.1
20878,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,5.050505050505052,0.1
20879,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,55.55555555555554,0.1
20880,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,10.101010101010104,0.1
20881,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,126.26262626262627,0.1
20882,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20883,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,101.01010101010104,0.1
20884,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,247.47474747474746,0.1
20885,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,95.95959595959596,0.1
20886,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,146.46464646464642,0.1
20887,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,50.50505050505052,0.1
20888,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,70.70707070707067,0.1
20889,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20890,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,95.95959595959596,0.1
20891,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,237.37373737373736,0.1
20892,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,151.5151515151515,0.1
20893,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,70.70707070707067,0.1
20894,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,10.101010101010104,0.1
20895,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,101.01010101010104,0.1
20896,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,141.4141414141414,0.1
20897,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,95.95959595959596,0.1
20898,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,30.30303030303031,0.1
20899,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,75.75757575757575,0.1
20900,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,10.101010101010104,0.1
20901,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20902,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,282.8282828282828,0.1
20903,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20904,1000,25.0,3.0,1.3499999999999999,0.1,0.0,0.0,0.1
20905,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,227.27272727272725,0.1
20906,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,55.55555555555554,0.1
20907,1000,25.0,3.0,1.3499999999999999,0.1,0.0,0.0,0.1
20908,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,25.25252525252526,0.1
20909,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,60.60606060606062,0.1
20910,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,90.90909090909088,0.1
20911,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,252.52525252525254,0.1
20912,1000,25.0,3.0,1.3499999999999999,0.1,0.08,186.86868686868684,0.1
20913,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,111.11111111111109,0.1
20914,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,166.66666666666663,0.1
20915,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,55.55555555555554,0.1
20916,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,222.22222222222217,0.1
20917,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,10.101010101010104,0.1
20918,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,10.101010101010104,0.1
20919,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,45.45454545454544,0.1
20920,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,222.22222222222217,0.1
20921,1000,25.0,3.0,1.3499999999999999,0.1,0.08,212.12121212121212,0.1
20922,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,20.202020202020208,0.1
20923,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,292.9292929292929,0.1
20924,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,25.25252525252526,0.1
20925,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,121.21212121212119,0.1
20926,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,80.80808080808083,0.1
20927,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,70.70707070707067,0.1
20928,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,45.45454545454544,0.1
20929,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,358.58585858585855,0.1
20930,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,45.45454545454544,0.1
20931,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,55.55555555555554,0.1
20932,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,60.60606060606062,0.1
20933,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,80.80808080808083,0.1
20934,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,5.050505050505052,0.1
20935,1000,25.0,3.0,1.3499999999999999,0.1,0.08,161.6161616161616,0.1
20936,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,106.06060606060606,0.1
20937,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,70.70707070707067,0.1
20938,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,10.101010101010104,0.1
20939,1000,25.0,3.0,1.3499999999999999,0.1,0.08,282.8282828282828,0.1
20940,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,500.0,0.1
20941,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,35.353535353535335,0.1
20942,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,60.60606060606062,0.1
20943,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,176.7676767676768,0.1
20944,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,161.6161616161616,0.1
20945,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,121.21212121212119,0.1
20946,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,171.7171717171717,0.1
20947,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,459.5959595959596,0.1
20948,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,101.01010101010104,0.1
20949,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,45.45454545454544,0.1
20950,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,212.12121212121212,0.1
20951,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,20.202020202020208,0.1
20952,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,146.46464646464642,0.1
20953,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,10.101010101010104,0.1
20954,1000,25.0,3.0,1.3499999999999999,0.1,0.02666666666666667,0.0,0.1
20955,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20956,1000,25.0,3.0,1.3499999999999999,0.1,0.05333333333333334,85.85858585858585,0.1
20957,5000,15.0,3.0,1.125,0.1,0.05333333333333334,20.202020202020208,0.1
20958,5000,15.0,3.0,1.125,0.1,0.05333333333333334,40.404040404040416,0.1
20959,5000,15.0,3.0,1.125,0.1,0.02666666666666667,0.0,0.1
20960,5000,15.0,3.0,1.125,0.1,0.05333333333333334,15.151515151515156,0.1
20961,5000,15.0,3.0,1.125,0.1,0.05333333333333334,35.353535353535335,0.1
20962,5000,15.0,3.0,1.125,0.1,0.05333333333333334,10.101010101010104,0.1
20963,5000,15.0,3.0,1.125,0.1,0.05333333333333334,10.101010101010104,0.1
20964,5000,15.0,3.0,1.125,0.1,0.05333333333333334,55.55555555555554,0.1
20965,5000,15.0,3.0,1.125,0.1,0.05333333333333334,10.101010101010104,0.1
20966,5000,15.0,3.0,1.125,0.1,0.02666666666666667,0.0,0.1
20967,5000,15.0,3.0,1.125,0.1,0.02666666666666667,0.0,0.1
20968,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
20969,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20970,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
20971,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
20972,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
20973,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20974,1000,15.0,3.0,1.275,0.1,0.02666666666666667,30.30303030303031,0.1
20975,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20976,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
20977,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
20978,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
20979,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20980,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20981,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20982,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
20983,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
20984,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20985,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
20986,1000,15.0,3.0,1.275,0.1,0.02666666666666667,20.202020202020208,0.1
20987,1000,15.0,3.0,1.275,0.1,0.05333333333333334,0.0,0.1
20988,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20989,1000,15.0,3.0,1.275,0.1,0.05333333333333334,50.50505050505052,0.1
20990,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20991,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
20992,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20993,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
20994,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
20995,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20996,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20997,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20998,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
20999,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21000,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21001,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21002,1000,15.0,3.0,1.275,0.1,0.05333333333333334,45.45454545454544,0.1
21003,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21004,1000,15.0,3.0,1.275,0.1,0.05333333333333334,5.050505050505052,0.1
21005,1000,15.0,3.0,1.275,0.1,0.05333333333333334,50.50505050505052,0.1
21006,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21007,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21008,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21009,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21010,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21011,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
21012,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21013,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21014,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
21015,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21016,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21017,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21018,1000,15.0,3.0,1.275,0.1,0.05333333333333334,45.45454545454544,0.1
21019,1000,15.0,3.0,1.275,0.1,0.05333333333333334,70.70707070707067,0.1
21020,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21021,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21022,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21023,1000,15.0,3.0,1.275,0.1,0.02666666666666667,10.101010101010104,0.1
21024,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21025,1000,15.0,3.0,1.275,0.1,0.02666666666666667,25.25252525252526,0.1
21026,1000,15.0,3.0,1.275,0.1,0.05333333333333334,0.0,0.1
21027,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21028,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21029,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21030,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21031,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21032,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
21033,1000,15.0,3.0,1.275,0.1,0.02666666666666667,40.404040404040416,0.1
21034,1000,15.0,3.0,1.275,0.1,0.05333333333333334,40.404040404040416,0.1
21035,1000,15.0,3.0,1.275,0.1,0.02666666666666667,25.25252525252526,0.1
21036,1000,15.0,3.0,1.275,0.1,0.05333333333333334,70.70707070707067,0.1
21037,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
21038,1000,15.0,3.0,1.275,0.1,0.02666666666666667,10.101010101010104,0.1
21039,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21040,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21041,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21042,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21043,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21044,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21045,1000,15.0,3.0,1.275,0.1,0.02666666666666667,20.202020202020208,0.1
21046,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
21047,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21048,1000,15.0,3.0,1.275,0.1,0.05333333333333334,40.404040404040416,0.1
21049,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21050,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21051,1000,15.0,3.0,1.275,0.1,0.05333333333333334,45.45454545454544,0.1
21052,1000,15.0,3.0,1.275,0.1,0.05333333333333334,40.404040404040416,0.1
21053,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21054,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21055,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21056,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21057,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21058,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21059,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21060,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21061,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21062,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21063,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21064,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21065,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21066,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21067,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21068,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21069,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21070,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21071,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21072,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
21073,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21074,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21075,1000,15.0,3.0,1.275,0.1,0.05333333333333334,80.80808080808083,0.1
21076,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21077,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21078,1000,15.0,3.0,1.275,0.1,0.05333333333333334,55.55555555555554,0.1
21079,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21080,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21081,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21082,1000,15.0,3.0,1.275,0.1,0.02666666666666667,15.151515151515156,0.1
21083,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21084,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21085,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21086,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21087,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21088,1000,15.0,3.0,1.275,0.1,0.05333333333333334,50.50505050505052,0.1
21089,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
21090,1000,15.0,3.0,1.275,0.1,0.05333333333333334,55.55555555555554,0.1
21091,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21092,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21093,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21094,1000,15.0,3.0,1.275,0.1,0.05333333333333334,5.050505050505052,0.1
21095,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21096,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21097,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21098,1000,15.0,3.0,1.275,0.1,0.05333333333333334,40.404040404040416,0.1
21099,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21100,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21101,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21102,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21103,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21104,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
21105,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
21106,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21107,1000,15.0,3.0,1.275,0.1,0.02666666666666667,10.101010101010104,0.1
21108,1000,15.0,3.0,1.275,0.1,0.02666666666666667,10.101010101010104,0.1
21109,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21110,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
21111,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21112,1000,15.0,3.0,1.275,0.1,0.05333333333333334,55.55555555555554,0.1
21113,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21114,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21115,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21116,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21117,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21118,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21119,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21120,1000,15.0,3.0,1.275,0.1,0.05333333333333334,25.25252525252526,0.1
21121,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21122,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21123,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21124,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21125,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21126,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21127,1000,15.0,3.0,1.275,0.1,0.02666666666666667,10.101010101010104,0.1
21128,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21129,1000,15.0,3.0,1.275,0.1,0.05333333333333334,50.50505050505052,0.1
21130,1000,15.0,3.0,1.275,0.1,0.05333333333333334,30.30303030303031,0.1
21131,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21132,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21133,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21134,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21135,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21136,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21137,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21138,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21139,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21140,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21141,1000,15.0,3.0,1.275,0.1,0.05333333333333334,70.70707070707067,0.1
21142,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
21143,1000,15.0,3.0,1.275,0.1,0.05333333333333334,10.101010101010104,0.1
21144,1000,15.0,3.0,1.275,0.1,0.05333333333333334,45.45454545454544,0.1
21145,1000,15.0,3.0,1.275,0.1,0.05333333333333334,40.404040404040416,0.1
21146,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21147,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21148,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21149,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21150,1000,15.0,3.0,1.275,0.1,0.05333333333333334,20.202020202020208,0.1
21151,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21152,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21153,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21154,1000,15.0,3.0,1.275,0.1,0.05333333333333334,35.353535353535335,0.1
21155,1000,15.0,3.0,1.275,0.1,0.05333333333333334,45.45454545454544,0.1
21156,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21157,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21158,1000,15.0,3.0,1.275,0.1,0.05333333333333334,65.65656565656565,0.1
21159,1000,15.0,3.0,1.275,0.1,0.05333333333333334,0.0,0.1
21160,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21161,1000,15.0,3.0,1.275,0.1,0.02666666666666667,5.050505050505052,0.1
21162,1000,15.0,3.0,1.275,0.1,0.05333333333333334,15.151515151515156,0.1
21163,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21164,1000,15.0,3.0,1.275,0.1,0.02666666666666667,0.0,0.1
21165,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21166,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21167,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
21168,1000,15.0,3.0,1.275,0.1,0.0,0.0,0.1
