,N,p,k,I,f,dt,om_max,life
133,5000,20.0,3.0,0.525,0.1,0.1,0.0,33.88683681285799
134,5000,20.0,3.0,0.6,0.1,0.1,0.0,35.916193883105784
135,5000,20.0,3.0,0.6749999999999999,0.1,0.1,0.0,31.261053053962456
136,5000,20.0,3.0,0.75,0.1,0.1,0.0,35.85161275133275
137,5000,20.0,3.0,0.825,0.1,0.1,0.0046420708254852755,27.494629353490023
138,5000,20.0,3.0,0.8999999999999999,0.1,0.1,0.010444659357341872,30.9112277417325
139,5000,20.0,3.0,0.975,0.1,0.1,0.013533845837934728,22.26374770965269
140,5000,20.0,3.0,1.05,0.1,0.1,0.0077849894416152305,20.410881585367285
141,5000,20.0,3.0,1.125,0.1,0.1,0.0,27.33248338972222
142,5000,20.0,3.0,1.2,0.1,0.1,0.0046420708254852755,21.59671901324302
143,5000,20.0,3.0,1.275,0.1,0.1,0.01292297825593493,18.1551763822944
144,5000,20.0,3.0,1.3499999999999999,0.1,0.1,0.0,14.027727221885318
145,5000,20.0,3.0,1.425,0.1,0.1,0.012445165924251671,17.433055922089277
146,5000,20.0,3.0,1.5,0.1,0.1,0.014633571475938956,14.18239790161352
147,5000,25.0,3.0,0.0,0.1,0.1,0.0,0.0
148,5000,25.0,3.0,0.075,0.1,0.1,0.0710763804076421,0.13486694588182283
149,5000,25.0,3.0,0.15,0.1,0.1,0.0,0.0
150,5000,25.0,3.0,0.22499999999999998,0.1,0.1,0.0,0.0
151,5000,25.0,3.0,0.3,0.1,0.1,0.0,0.0
152,5000,25.0,3.0,0.375,0.1,0.1,0.0,0.0
153,5000,25.0,3.0,0.44999999999999996,0.1,0.1,0.038297084310253526,167.6174119622529
154,5000,25.0,3.0,0.525,0.1,0.1,0.0,41.53825029826995
155,5000,25.0,3.0,0.6,0.1,0.1,0.0,52.034790991946544
156,5000,25.0,3.0,0.6749999999999999,0.1,0.1,0.0,54.47093322696126
157,5000,25.0,3.0,0.75,0.1,0.1,0.0,49.018851133798805
158,5000,25.0,3.0,0.825,0.1,0.1,0.0,63.604939726489945
159,5000,25.0,3.0,0.8999999999999999,0.1,0.1,0.0,50.78417171519733
160,5000,25.0,3.0,0.975,0.1,0.1,0.006461489127967463,40.66020623634383
161,5000,25.0,3.0,1.05,0.1,0.1,0.013026778945578592,51.434624732441826
162,5000,25.0,3.0,1.125,0.1,0.1,0.01107063334046081,46.647386386551815
163,5000,25.0,3.0,1.2,0.1,0.1,0.006461489127967465,44.933356829342586
164,5000,25.0,3.0,1.275,0.1,0.1,0.0,25.437940730084183
165,5000,25.0,3.0,1.3499999999999999,0.1,0.1,0.0,27.231583700110832
166,5000,25.0,3.0,1.425,0.1,0.1,0.0,18.88769977394511
167,5000,25.0,3.0,1.5,0.1,0.1,0.009709587750058922,26.662554086240522
